CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.835148,0.7604980000000001,0.27687599999999996,0.48155200000000004,0.5546920000000001,1.169152
0.37226400000000004,0.503352,0.75213,0.823068,0.7532340000000001,0.57238
0.41011200000000003,0.858428,0.36162400000000006,0.370842,0.703434,0.5401079999999999
0.421046,0.599216,1.94176,0.6056699999999999,0.516086,1.062346
0.543504,0.495176,0.87675,0.984822,0.5922999999999999,0.526654
0.639552,0.584208,0.8165420000000001,1.069686,0.6218579999999999,0.44158400000000003
0.811578,0.577442,1.1691040000000001,0.534194,2.743522,0.37064800000000003
0.491724,0.5236799999999999,0.394036,0.315296,0.603774,0.8613500000000001
0.6097380000000001,0.780966,1.04752,0.572298,0.61854,0.5312619999999999
0.5492859999999999,0.511812,0.39517599999999997,0.6447480000000001,0.33553,0.551072
0.76648,0.38369200000000003,0.45042200000000004,0.339046,0.270702,0.498894
0.446664,1.08352,0.588506,0.568074,0.559646,0.428042
0.951428,0.64498,0.23249,0.43965800000000005,0.577584,0.603884
0.677548,1.09856,0.505204,0.6758460000000001,0.379816,1.440934
1.2945440000000001,0.33316,1.457364,0.32195,1.386024,1.484856
0.66995,2.105642,0.33184400000000003,0.568172,0.68748,0.362794
0.6230760000000001,0.9450940000000001,2.388112,0.638464,0.406178,0.447666
0.583126,0.8613500000000001,0.8377519999999999,0.543242,0.642894,0.992542
0.7614120000000001,0.545062,0.69857,0.60075,0.624324,0.394082
0.559102,0.5926520000000001,1.02528,0.32622,0.42643200000000003,0.375238
0.625236,0.668566,0.2328,0.730198,0.452518,0.574442
0.7786580000000001,1.894684,0.32329,0.40824,0.599176,0.521648
0.33179000000000003,1.141454,0.410858,0.573136,0.770312,0.359026
1.643256,1.359696,0.50241,0.39836200000000005,0.37215,0.5984940000000001
0.678732,1.013534,1.13106,0.34132,0.8787100000000001,0.476508
1.378324,1.63925,0.7251839999999999,0.853904,0.382414,0.42585
0.7021000000000001,0.39984,0.8443339999999999,0.858754,0.765792,0.321926
0.865924,0.34160199999999996,0.70105,0.7790180000000001,0.7333,0.35967200000000005
0.62482,0.754488,1.154498,0.667992,1.139238,0.773976
0.612904,0.782828,0.484516,0.6975520000000001,0.944298,1.4192760000000002
0.619228,1.688854,0.425116,0.398156,0.338094,0.44612599999999997
0.39661,0.37899400000000005,1.0295480000000001,0.758328,0.7545940000000001,0.557512
0.574042,0.759276,1.009428,0.9700080000000001,0.31802600000000003,0.66044
0.42069,0.55501,0.933468,0.5576420000000001,0.787828,0.7982899999999999
0.386,0.487692,0.30681,1.5717560000000002,0.530408,0.634896
0.874742,1.012564,1.087796,0.37423,0.405704,0.5246900000000001
0.518556,0.539808,0.498958,0.746932,0.20580600000000002,0.5438120000000001
0.405738,0.69287,0.219672,0.35880399999999996,0.546732,0.51602
0.682528,0.450498,0.590082,0.33736,0.364856,0.8531280000000001
0.9336720000000001,0.685624,0.6404500000000001,0.53451,0.433848,0.482066
0.65678,0.888684,0.408626,0.38201999999999997,0.367042,0.450782
0.906838,0.665204,1.1662480000000002,0.548802,0.6136079999999999,0.809476
0.608516,0.40406400000000003,0.546466,0.271646,0.455368,0.437666
1.01272,0.591406,0.20999,0.307616,0.7195560000000001,0.501602
1.0643399999999998,1.134662,0.9130159999999999,0.60742,0.43219,0.662084
0.8546,0.77528,0.72472,0.837558,0.5573680000000001,3.409598
0.39719,0.662966,0.44911,0.629364,0.72313,0.397176
0.63237,0.431856,0.36332400000000004,0.938468,0.317672,0.41373000000000004
0.552984,0.532886,0.923472,0.6895359999999999,0.830434,0.508476
0.404638,0.36433,0.857832,0.848,0.38643400000000006,0.7621680000000001
1.04743,0.46178800000000003,0.964376,0.903456,0.8340380000000001,0.420438
0.636992,0.559446,0.418936,0.43148200000000003,1.196528,0.442832
1.5815940000000002,0.325748,1.1834280000000001,0.514308,0.60742,0.6495700000000001
0.277704,0.584882,0.87758,0.41788600000000004,1.525484,0.31321
1.352782,0.493514,0.72611,0.552232,0.636846,0.304402
0.659154,0.242034,1.832316,0.559142,0.642894,0.41282
0.35542,0.922084,0.30157,0.6425940000000001,0.8599160000000001,0.357262
