CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.06275687638318053,0.1401203293223559,0.27332509270704575,0.30257396842244927,0.019042834962096994,0.2523480927736247
0.06682602369569736,0.3075007780890134,0.127704183741542,0.14007485444968115,0.014141321886321428,0.0957502427365748
0.15002235802653152,0.09900714484550431,0.29915966386554627,0.2265826873385013,0.2642048204433259,0.29216826727985934
0.11506930988224773,0.2361787453451733,0.07449695653859574,0.21971059166024487,0.07452649762477637,0.23985016250757454
0.09672058497673389,0.016445000189458527,0.18533129143566082,0.27834302325581395,0.19748427672955976,0.15587084148727984
0.06463414634146342,0.12942305385630323,0.05203797933168966,0.144757570453352,0.25304050064942735,0.08447132266874756
0.049308524013075186,0.3071609687855207,0.3241425982928373,0.3733874991091155,0.29886234970615194,0.11022239563012096
0.07853298784133944,0.14191891758431682,0.0863262796867922,0.2889348976305498,0.23193675889328064,0.2005151575193184
0.15546177249975462,0.054788243765137135,0.05449747590637907,0.36985086658605404,0.022159543125235628,0.3758133273502356
0.192825781786685,0.14392605633802816,0.26554814733850696,0.16175675675675677,0.16477028107509686,0.2166885102664919
0.02801588960903199,0.07271068738229754,0.06575905471358849,0.15687303252885626,0.28504859539342303,0.2914572864321608
0.1438250326875074,0.11713995943204868,0.29845188061924777,0.2424470588235294,0.04100012439358129,0.43760964912280703
0.06491954022988505,0.06117088447744607,0.1630814520562521,0.35978763953171794,0.09008601177003168,0.16401025064066505
0.36451668684074007,0.15902140672782875,0.27840290381125227,0.313903743315508,0.0616003714595264,0.17191822414142097
0.1920276959911994,0.16063151796060254,0.07960322380657162,0.12681851579720793,0.030200958242743343,0.0766250538097288
0.29477536084570033,0.05068685678016049,0.30018986006609943,0.16521035598705502,0.09897090585694321,0.1280746395250212
0.3040691192865106,0.05176757415684682,0.05392712550607287,0.21016178778204644,0.24094758169255545,0.11609498680738785
0.06828765947708679,0.06261430519070263,0.08030040439052571,0.08338293382392728,0.10241736556487419,0.18662539243126536
0.08162407947412643,0.6018219776048587,0.18851626016260165,0.10470945689327762,0.22691733810802744,0.18093418996353536
0.033336628280531806,0.022620064108845064,0.06068630099972979,0.13509997261024378,0.06620419242949782,0.25770763422818793
0.12245236810427132,0.09012554802710243,0.23955643323712592,0.345565749235474,0.031085675153471763,0.04913994655978624
0.16862679211469533,0.13601741022850924,0.044988506585908715,0.3383280757097792,0.03832848278512987,0.07878256513026052
0.04317876344086021,0.08079294399725981,0.09798950112487947,0.3205412341070804,0.036080730634795354,0.15672477210938748
0.2544041450777202,0.04712191926635552,0.08681212727207799,0.11072746755566137,0.45604601235653774,0.052471116816431324
0.1154054054054054,0.019764275380818652,0.2973657548125633,0.42250461605300316,0.2906988837245983,0.09695989650711513
0.19019125974997328,0.04880992550678745,0.03327624174210913,0.321978534764349,0.1949378330373002,0.15959100693613967
0.13408122539237366,0.012134347340825915,0.20306255607209853,0.38769380631544764,0.11829957775710298,0.20620245757753072
0.12715639426581357,0.029145263894617125,0.20068423917269265,0.17244509364680455,0.19827510340579071,0.25190169689877123
0.08476237138657522,0.010435804181820453,0.24422181211002722,0.1171484157865481,0.06356716243119803,0.2633966891477621
0.18753062224399805,0.21450017661603676,0.033661985857982274,0.3333808133323837,0.24430671663303546,0.21373742721016412
0.03982150849733483,0.06326043898298234,0.051432958034800406,0.35314818337454823,0.12674575762126444,0.2388903707655375
0.014960192054686757,0.06064116893383856,0.10942039009544889,0.22477117367628316,0.1140308582449373,0.17015527950310558
0.07764634516226873,0.07751068750438013,0.20888089638954213,0.15136605695762906,0.37205918020858597,0.29532577903682716
0.08119198827552515,0.024622141238582477,0.38270111466344076,0.1739648033126294,0.30668622417797337,0.2497817546922741
0.1650623885918004,0.039819951847587146,0.3761332565836811,0.0752471383975026,0.10126652594156205,0.13633894622487777
0.28820396457722736,0.0430929522364823,0.11666779454557759,0.05282210778565238,0.1871284948998312,0.2613861386138614
0.03301362948006057,0.30025207057976233,0.09387249845265111,0.11154649947753396,0.05295453150886666,0.1485317066250532
0.0508497391889618,0.15902992776057792,0.27398390757169383,0.2332687816825198,0.0289623857151623,0.22394904458598727
0.03429244489315161,0.038505867560771165,0.1212555352956499,0.13733124336350305,0.41493582263710616,0.43374925727866903
0.06442967409948543,0.332256539552474,0.07640753973142787,0.1249837514623684,0.22373852244966727,0.3702408314180074
0.045619963608006235,0.04087287500493038,0.07093753849944562,0.34121929026387626,0.3820209799495419,0.15379234535824923
0.37621971275079485,0.14006419608987453,0.2179366745869481,0.31305036113584644,0.19277602955260636,0.08056695262961582
0.20629299878591667,0.16699029126213594,0.3448723145520876,0.38802941922394113,0.1019995960412038,0.19964123667827374
0.05045163282637227,0.023495196846021433,0.4923478260869565,0.29114291239605494,0.04685515674085956,0.23492276695768974
0.06623948120126612,0.06357932145038592,0.07251415872105528,0.2397459875603497,0.06699788453199611,0.13070689240150846
0.03875550065621863,0.02289827308567938,0.09994408722393067,0.170242766061795,0.03480013635044037,0.26259499845843604
0.13823452660546107,0.014166527847187516,0.21556811048336472,0.23149138443256093,0.14338178831745893,0.05937470718680701
0.17189761108343418,0.11463194067643336,0.21584629771316843,0.09908847184986594,0.012587283360797579,0.35321860261735955
0.22701002889682134,0.03624525230602278,0.16516516516516513,0.390923388002696,0.40019490942444397,0.3785479877943463
0.1930101328802864,0.3043867502238138,0.3571466539095306,0.19609179731879117,0.02949263553177482,0.050912111681512086
0.04528263829358076,0.057206719519435616,0.2707569887969846,0.297017939883569,0.09689150144465478,0.2403933709706793
0.24884713919726728,0.037020221422833795,0.11196877860090831,0.3254679410593389,0.34579118806788955,0.1551529702790207
0.2142857142857143,0.025914154995983655,0.14771659462507047,0.26723176444345303,0.05904124074726824,0.05661662070609063
0.12770647742714783,0.018422798868438516,0.18201975408183835,0.17961521515641063,0.061228885265068776,0.05961009747563109
0.09953198127925117,0.031634240594208475,0.17812185297079558,0.14980092676222162,0.019276948810095555,0.26940898345153663
0.23050272740675218,0.04473210524300104,0.1299439934007728,0.18228598839998253,0.018631071659241837,0.08330222139257047
0.04922664368146339,0.010674590073731704,0.0681544331760217,0.11133750545772085,0.023328976564637224,0.2091468307033966
