Layer,Area_um_sq,Group,Metric
Basal,0.218048,MCC Cre -,Area_um_sq
Basal,0.1984,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.17007999999999995,MCC Cre -,Area_um_sq
Basal,0.157056,MCC Cre -,Area_um_sq
Basal,0.15654399999999996,MCC Cre -,Area_um_sq
Basal,0.201792,MCC Cre -,Area_um_sq
Basal,0.168896,MCC Cre -,Area_um_sq
Basal,0.137344,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.15616,MCC Cre -,Area_um_sq
Basal,0.1772159999999999,MCC Cre -,Area_um_sq
Basal,0.143168,MCC Cre -,Area_um_sq
Basal,0.14656,MCC Cre -,Area_um_sq
Basal,0.142848,MCC Cre -,Area_um_sq
Basal,0.198592,MCC Cre -,Area_um_sq
Basal,0.159872,MCC Cre -,Area_um_sq
Basal,0.195264,MCC Cre -,Area_um_sq
Basal,0.13888,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.12940799999999997,MCC Cre -,Area_um_sq
Basal,0.1884799999999999,MCC Cre -,Area_um_sq
Basal,0.1539839999999999,MCC Cre -,Area_um_sq
Basal,0.170176,MCC Cre -,Area_um_sq
Basal,0.170176,MCC Cre -,Area_um_sq
Basal,0.16854399999999994,MCC Cre -,Area_um_sq
Basal,0.1706879999999999,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.174784,MCC Cre -,Area_um_sq
Basal,0.162816,MCC Cre -,Area_um_sq
Basal,0.182464,MCC Cre -,Area_um_sq
Basal,0.150784,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.1734399999999999,MCC Cre -,Area_um_sq
Basal,0.170304,MCC Cre -,Area_um_sq
Basal,0.124928,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.1675519999999999,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.1510399999999999,MCC Cre -,Area_um_sq
Basal,0.120448,MCC Cre -,Area_um_sq
Basal,0.124288,MCC Cre -,Area_um_sq
Basal,0.099616,MCC Cre -,Area_um_sq
Basal,0.19552,MCC Cre -,Area_um_sq
Basal,0.1947519999999999,MCC Cre -,Area_um_sq
Basal,0.130496,MCC Cre -,Area_um_sq
Basal,0.146816,MCC Cre -,Area_um_sq
Basal,0.2064639999999999,MCC Cre -,Area_um_sq
Basal,0.202176,MCC Cre -,Area_um_sq
Basal,0.18303999999999995,MCC Cre -,Area_um_sq
Basal,0.174784,MCC Cre -,Area_um_sq
Basal,0.162304,MCC Cre -,Area_um_sq
Basal,0.14816,MCC Cre -,Area_um_sq
Basal,0.162176,MCC Cre -,Area_um_sq
Basal,0.14784,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.176576,MCC Cre -,Area_um_sq
Basal,0.2156799999999999,MCC Cre -,Area_um_sq
Basal,0.148416,MCC Cre -,Area_um_sq
Basal,0.2079359999999999,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.1970559999999999,MCC Cre -,Area_um_sq
Basal,0.122304,MCC Cre -,Area_um_sq
Basal,0.135424,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.160832,MCC Cre -,Area_um_sq
Basal,0.1876479999999999,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.166016,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.134784,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.183552,MCC Cre -,Area_um_sq
Basal,0.11779199999999995,MCC Cre -,Area_um_sq
Basal,0.16608,MCC Cre -,Area_um_sq
Basal,0.1799039999999999,MCC Cre -,Area_um_sq
Basal,0.18726399999999993,MCC Cre -,Area_um_sq
Basal,0.184832,MCC Cre -,Area_um_sq
Basal,0.138688,MCC Cre -,Area_um_sq
Basal,0.132096,MCC Cre -,Area_um_sq
Basal,0.129408,MCC Cre -,Area_um_sq
Basal,0.13856,MCC Cre -,Area_um_sq
Basal,0.167424,MCC Cre -,Area_um_sq
Basal,0.13408,MCC Cre -,Area_um_sq
Basal,0.201728,MCC Cre -,Area_um_sq
Basal,0.160384,MCC Cre -,Area_um_sq
Basal,0.15456,MCC Cre -,Area_um_sq
Basal,0.1843199999999999,MCC Cre -,Area_um_sq
Basal,0.195264,MCC Cre -,Area_um_sq
Basal,0.154304,MCC Cre -,Area_um_sq
Basal,0.164352,MCC Cre -,Area_um_sq
Basal,0.13888,MCC Cre -,Area_um_sq
Basal,0.178176,MCC Cre -,Area_um_sq
Basal,0.138176,MCC Cre -,Area_um_sq
Basal,0.180992,MCC Cre -,Area_um_sq
Basal,0.140672,MCC Cre -,Area_um_sq
Basal,0.1698559999999999,MCC Cre -,Area_um_sq
Basal,0.14784,MCC Cre -,Area_um_sq
Basal,0.12064,MCC Cre -,Area_um_sq
Basal,0.127744,MCC Cre -,Area_um_sq
Basal,0.13503999999999994,MCC Cre -,Area_um_sq
Basal,0.190272,MCC Cre -,Area_um_sq
Basal,0.1734399999999999,MCC Cre -,Area_um_sq
Basal,0.2426239999999999,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.196288,MCC Cre -,Area_um_sq
Basal,0.164352,MCC Cre -,Area_um_sq
Basal,0.19904,MCC Cre -,Area_um_sq
Basal,0.1772159999999999,MCC Cre -,Area_um_sq
Basal,0.16956799999999989,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.183936,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.16576000000000002,MCC Cre -,Area_um_sq
Basal,0.1696,MCC Cre -,Area_um_sq
Basal,0.174848,MCC Cre -,Area_um_sq
Basal,0.163072,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.1208959999999999,MCC Cre -,Area_um_sq
Basal,0.17056,MCC Cre -,Area_um_sq
Basal,0.17536,MCC Cre -,Area_um_sq
Basal,0.170816,MCC Cre -,Area_um_sq
Basal,0.144256,MCC Cre -,Area_um_sq
Basal,0.193408,MCC Cre -,Area_um_sq
Basal,0.127936,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.127936,MCC Cre -,Area_um_sq
Basal,0.13888,MCC Cre -,Area_um_sq
Basal,0.118464,MCC Cre -,Area_um_sq
Basal,0.203584,MCC Cre -,Area_um_sq
Basal,0.137024,MCC Cre -,Area_um_sq
Basal,0.125696,MCC Cre -,Area_um_sq
Basal,0.1223679999999999,MCC Cre -,Area_um_sq
Basal,0.1539839999999999,MCC Cre -,Area_um_sq
Basal,0.198592,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.17088,MCC Cre -,Area_um_sq
Basal,0.1953919999999999,MCC Cre -,Area_um_sq
Basal,0.168384,MCC Cre -,Area_um_sq
Basal,0.1479039999999999,MCC Cre -,Area_um_sq
Basal,0.174208,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.16950399999999993,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.113216,MCC Cre -,Area_um_sq
Basal,0.134848,MCC Cre -,Area_um_sq
Basal,0.1711359999999999,MCC Cre -,Area_um_sq
Basal,0.1585919999999999,MCC Cre -,Area_um_sq
Basal,0.1799039999999999,MCC Cre -,Area_um_sq
Basal,0.195168,MCC Cre -,Area_um_sq
Basal,0.202176,MCC Cre -,Area_um_sq
Basal,0.195072,MCC Cre -,Area_um_sq
Basal,0.167424,MCC Cre -,Area_um_sq
Basal,0.1897599999999999,MCC Cre -,Area_um_sq
Basal,0.195264,MCC Cre -,Area_um_sq
Basal,0.16742399999999996,MCC Cre -,Area_um_sq
Basal,0.198144,MCC Cre -,Area_um_sq
Basal,0.17184,MCC Cre -,Area_um_sq
Basal,0.1568,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.163072,MCC Cre -,Area_um_sq
Basal,0.182464,MCC Cre -,Area_um_sq
Basal,0.17536,MCC Cre -,Area_um_sq
Basal,0.19008,MCC Cre -,Area_um_sq
Basal,0.17312,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.193408,MCC Cre -,Area_um_sq
Basal,0.139456,MCC Cre -,Area_um_sq
Basal,0.1288959999999999,MCC Cre -,Area_um_sq
Basal,0.126272,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.17382399999999995,MCC Cre -,Area_um_sq
Basal,0.135424,MCC Cre -,Area_um_sq
Basal,0.2305279999999999,MCC Cre -,Area_um_sq
Basal,0.174016,MCC Cre -,Area_um_sq
Basal,0.1510399999999999,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
Basal,0.156736,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.171904,MCC Cre -,Area_um_sq
Basal,0.1786879999999999,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.150272,MCC Cre -,Area_um_sq
Basal,0.183296,MCC Cre -,Area_um_sq
Basal,0.155904,MCC Cre -,Area_um_sq
Basal,0.1617279999999999,MCC Cre -,Area_um_sq
Basal,0.146368,MCC Cre -,Area_um_sq
Basal,0.16544,MCC Cre -,Area_um_sq
Basal,0.204736,MCC Cre -,Area_um_sq
Basal,0.19689599999999996,MCC Cre -,Area_um_sq
Basal,0.1771199999999999,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.165568,MCC Cre -,Area_um_sq
Basal,0.18112,MCC Cre -,Area_um_sq
Basal,0.203264,MCC Cre -,Area_um_sq
Basal,0.1221759999999999,MCC Cre -,Area_um_sq
Basal,0.13743999999999995,MCC Cre -,Area_um_sq
Basal,0.15744,MCC Cre -,Area_um_sq
Basal,0.166144,MCC Cre -,Area_um_sq
Basal,0.160832,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.175808,MCC Cre -,Area_um_sq
Basal,0.162816,MCC Cre -,Area_um_sq
Basal,0.1991679999999999,MCC Cre -,Area_um_sq
Basal,0.147968,MCC Cre -,Area_um_sq
Basal,0.209664,MCC Cre -,Area_um_sq
Basal,0.1899519999999999,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.1843199999999999,MCC Cre -,Area_um_sq
Basal,0.1671679999999999,MCC Cre -,Area_um_sq
Basal,0.132096,MCC Cre -,Area_um_sq
Basal,0.1943679999999999,MCC Cre -,Area_um_sq
Basal,0.225472,MCC Cre -,Area_um_sq
Basal,0.1711359999999999,MCC Cre -,Area_um_sq
Basal,0.185088,MCC Cre -,Area_um_sq
Basal,0.202176,MCC Cre -,Area_um_sq
Basal,0.1698559999999999,MCC Cre -,Area_um_sq
Basal,0.17312,MCC Cre -,Area_um_sq
Basal,0.134784,MCC Cre -,Area_um_sq
Basal,0.174976,MCC Cre -,Area_um_sq
Basal,0.100352,MCC Cre -,Area_um_sq
Basal,0.180224,MCC Cre -,Area_um_sq
Basal,0.1866239999999999,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.2305279999999999,MCC Cre -,Area_um_sq
Basal,0.20447999999999988,MCC Cre -,Area_um_sq
Basal,0.167296,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.12992,MCC Cre -,Area_um_sq
Basal,0.1479039999999999,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.148864,MCC Cre -,Area_um_sq
Basal,0.1757439999999999,MCC Cre -,Area_um_sq
Basal,0.128384,MCC Cre -,Area_um_sq
Basal,0.149696,MCC Cre -,Area_um_sq
Basal,0.170208,MCC Cre -,Area_um_sq
Basal,0.150784,MCC Cre -,Area_um_sq
Basal,0.19168,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.1914239999999999,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.1479039999999999,MCC Cre -,Area_um_sq
Basal,0.1696,MCC Cre -,Area_um_sq
Basal,0.171008,MCC Cre -,Area_um_sq
Basal,0.1577599999999999,MCC Cre -,Area_um_sq
Basal,0.2094079999999999,MCC Cre -,Area_um_sq
Basal,0.1665279999999999,MCC Cre -,Area_um_sq
Basal,0.156736,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.125696,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.1749119999999999,MCC Cre -,Area_um_sq
Basal,0.137344,MCC Cre -,Area_um_sq
Basal,0.1757439999999999,MCC Cre -,Area_um_sq
Basal,0.172352,MCC Cre -,Area_um_sq
Basal,0.206976,MCC Cre -,Area_um_sq
Basal,0.137344,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.1943679999999999,MCC Cre -,Area_um_sq
Basal,0.150912,MCC Cre -,Area_um_sq
Basal,0.143424,MCC Cre -,Area_um_sq
Basal,0.1792639999999999,MCC Cre -,Area_um_sq
Basal,0.164608,MCC Cre -,Area_um_sq
Basal,0.1631999999999999,MCC Cre -,Area_um_sq
Basal,0.143616,MCC Cre -,Area_um_sq
Basal,0.1381119999999999,MCC Cre -,Area_um_sq
Basal,0.17184,MCC Cre -,Area_um_sq
Basal,0.133824,MCC Cre -,Area_um_sq
Basal,0.160768,MCC Cre -,Area_um_sq
Basal,0.17056,MCC Cre -,Area_um_sq
Basal,0.1943679999999999,MCC Cre -,Area_um_sq
Basal,0.2177919999999999,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.170432,MCC Cre -,Area_um_sq
Basal,0.128384,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.150912,MCC Cre -,Area_um_sq
Basal,0.140224,MCC Cre -,Area_um_sq
Basal,0.147456,MCC Cre -,Area_um_sq
Basal,0.191296,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.1568,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.1528,MCC Cre -,Area_um_sq
Basal,0.191168,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.127616,MCC Cre -,Area_um_sq
Basal,0.203584,MCC Cre -,Area_um_sq
Basal,0.155392,MCC Cre -,Area_um_sq
Basal,0.1353599999999999,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.16416,MCC Cre -,Area_um_sq
Basal,0.1849599999999999,MCC Cre -,Area_um_sq
Basal,0.1556479999999999,MCC Cre -,Area_um_sq
Basal,0.2100479999999999,MCC Cre -,Area_um_sq
Basal,0.165184,MCC Cre -,Area_um_sq
Basal,0.1757439999999999,MCC Cre -,Area_um_sq
Basal,0.11424,MCC Cre -,Area_um_sq
Basal,0.143616,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.19647999999999993,MCC Cre -,Area_um_sq
Basal,0.135424,MCC Cre -,Area_um_sq
Basal,0.149056,MCC Cre -,Area_um_sq
Basal,0.133632,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.10912,MCC Cre -,Area_um_sq
Basal,0.165184,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.132096,MCC Cre -,Area_um_sq
Basal,0.160576,MCC Cre -,Area_um_sq
Basal,0.1500159999999999,MCC Cre -,Area_um_sq
Basal,0.17033599999999993,MCC Cre -,Area_um_sq
Basal,0.17056,MCC Cre -,Area_um_sq
Basal,0.2305279999999999,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.1208959999999999,MCC Cre -,Area_um_sq
Basal,0.1759359999999999,MCC Cre -,Area_um_sq
Basal,0.18112,MCC Cre -,Area_um_sq
Basal,0.147456,MCC Cre -,Area_um_sq
Basal,0.201728,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.203072,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.1407999999999999,MCC Cre -,Area_um_sq
Basal,0.176896,MCC Cre -,Area_um_sq
Basal,0.1947519999999999,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.2158719999999999,MCC Cre -,Area_um_sq
Basal,0.13904,MCC Cre -,Area_um_sq
Basal,0.156544,MCC Cre -,Area_um_sq
Basal,0.15072,MCC Cre -,Area_um_sq
Basal,0.143936,MCC Cre -,Area_um_sq
Basal,0.210304,MCC Cre -,Area_um_sq
Basal,0.1757439999999999,MCC Cre -,Area_um_sq
Basal,0.15427199999999996,MCC Cre -,Area_um_sq
Basal,0.1914239999999999,MCC Cre -,Area_um_sq
Basal,0.161984,MCC Cre -,Area_um_sq
Basal,0.150912,MCC Cre -,Area_um_sq
Basal,0.1510399999999999,MCC Cre -,Area_um_sq
Basal,0.13088,MCC Cre -,Area_um_sq
Basal,0.1602559999999999,MCC Cre -,Area_um_sq
Basal,0.19008,MCC Cre -,Area_um_sq
Basal,0.1504,MCC Cre -,Area_um_sq
Basal,0.17424,MCC Cre -,Area_um_sq
Basal,0.117184,MCC Cre -,Area_um_sq
Basal,0.198208,MCC Cre -,Area_um_sq
Basal,0.151744,MCC Cre -,Area_um_sq
Basal,0.1381119999999999,MCC Cre -,Area_um_sq
Basal,0.137792,MCC Cre -,Area_um_sq
Basal,0.1698559999999999,MCC Cre -,Area_um_sq
Basal,0.193408,MCC Cre -,Area_um_sq
Basal,0.15616,MCC Cre -,Area_um_sq
Basal,0.193216,MCC Cre -,Area_um_sq
Basal,0.239872,MCC Cre -,Area_um_sq
Basal,0.21888,MCC Cre -,Area_um_sq
Basal,0.153216,MCC Cre -,Area_um_sq
Basal,0.1376,MCC Cre -,Area_um_sq
Basal,0.156736,MCC Cre -,Area_um_sq
Basal,0.144128,MCC Cre -,Area_um_sq
Basal,0.15808,MCC Cre -,Area_um_sq
Basal,0.1556479999999999,MCC Cre -,Area_um_sq
Basal,0.12089599999999995,MCC Cre -,Area_um_sq
Basal,0.187904,MCC Cre -,Area_um_sq
Basal,0.184448,MCC Cre -,Area_um_sq
Basal,0.1359039999999999,MCC Cre -,Area_um_sq
Basal,0.14496,MCC Cre -,Area_um_sq
Basal,0.1692799999999999,MCC Cre -,Area_um_sq
Basal,0.187904,MCC Cre -,Area_um_sq
Basal,0.15808,MCC Cre -,Area_um_sq
Basal,0.18048,MCC Cre -,Area_um_sq
Basal,0.187904,MCC Cre -,Area_um_sq
Basal,0.210752,MCC Cre -,Area_um_sq
Basal,0.2177919999999999,MCC Cre -,Area_um_sq
Basal,0.1897599999999999,MCC Cre -,Area_um_sq
Basal,0.13408,MCC Cre -,Area_um_sq
Basal,0.178816,MCC Cre -,Area_um_sq
Basal,0.15737599999999996,MCC Cre -,Area_um_sq
Basal,0.178304,MCC Cre -,Area_um_sq
Basal,0.17638399999999993,MCC Cre -,Area_um_sq
Basal,0.1479039999999999,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.1604479999999999,MCC Cre -,Area_um_sq
Basal,0.13504,MCC Cre -,Area_um_sq
Basal,0.13408,MCC Cre -,Area_um_sq
Basal,0.167232,MCC Cre -,Area_um_sq
Basal,0.157824,MCC Cre -,Area_um_sq
Basal,0.125888,MCC Cre -,Area_um_sq
Basal,0.1376639999999999,MCC Cre -,Area_um_sq
Basal,0.14432,MCC Cre -,Area_um_sq
Basal,0.12953599999999998,MCC Cre -,Area_um_sq
Basal,0.16515199999999997,MCC Cre -,Area_um_sq
Basal,0.1656959999999999,MCC Cre -,Area_um_sq
Basal,0.157184,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.140672,MCC Cre -,Area_um_sq
Basal,0.17536,MCC Cre -,Area_um_sq
Basal,0.1531519999999999,MCC Cre -,Area_um_sq
Basal,0.14496,MCC Cre -,Area_um_sq
Basal,0.138752,MCC Cre -,Area_um_sq
Basal,0.139264,MCC Cre -,Area_um_sq
Basal,0.1744639999999999,MCC Cre -,Area_um_sq
Basal,0.193984,MCC Cre -,Area_um_sq
Basal,0.140864,MCC Cre -,Area_um_sq
Basal,0.155328,MCC Cre -,Area_um_sq
Basal,0.1625599999999999,MCC Cre -,Area_um_sq
Basal,0.181248,MCC Cre -,Area_um_sq
Basal,0.22473599999999994,MCC Cre -,Area_um_sq
Basal,0.15744,MCC Cre -,Area_um_sq
Basal,0.155136,MCC Cre -,Area_um_sq
Basal,0.1849599999999999,MCC Cre -,Area_um_sq
Basal,0.178816,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.1616,MCC Cre -,Area_um_sq
Basal,0.1650559999999999,MCC Cre -,Area_um_sq
Basal,0.161152,MCC Cre -,Area_um_sq
Basal,0.193376,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.1615359999999999,MCC Cre -,Area_um_sq
Basal,0.137856,MCC Cre -,Area_um_sq
Basal,0.142464,MCC Cre -,Area_um_sq
Basal,0.200512,MCC Cre -,Area_um_sq
Basal,0.153536,MCC Cre -,Area_um_sq
Basal,0.157184,MCC Cre -,Area_um_sq
Basal,0.139456,MCC Cre -,Area_um_sq
Basal,0.181248,MCC Cre -,Area_um_sq
Basal,0.150336,MCC Cre -,Area_um_sq
Basal,0.1936,MCC Cre -,Area_um_sq
Basal,0.2038399999999999,MCC Cre -,Area_um_sq
Basal,0.1698559999999999,MCC Cre -,Area_um_sq
Basal,0.198592,MCC Cre -,Area_um_sq
Basal,0.169376,MCC Cre -,Area_um_sq
Basal,0.14848,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.1631999999999999,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.1799039999999999,MCC Cre -,Area_um_sq
Basal,0.17472,MCC Cre -,Area_um_sq
Basal,0.17734399999999995,MCC Cre -,Area_um_sq
Basal,0.193408,MCC Cre -,Area_um_sq
Basal,0.155584,MCC Cre -,Area_um_sq
Basal,0.168384,MCC Cre -,Area_um_sq
Basal,0.126336,MCC Cre -,Area_um_sq
Basal,0.153408,MCC Cre -,Area_um_sq
Basal,0.1318399999999999,MCC Cre -,Area_um_sq
Basal,0.14377600000000001,MCC Cre -,Area_um_sq
Basal,0.19008,MCC Cre -,Area_um_sq
Basal,0.129024,MCC Cre -,Area_um_sq
Basal,0.191168,MCC Cre -,Area_um_sq
Basal,0.174976,MCC Cre -,Area_um_sq
Basal,0.187904,MCC Cre -,Area_um_sq
Basal,0.129664,MCC Cre -,Area_um_sq
Basal,0.174976,MCC Cre -,Area_um_sq
Basal,0.210752,MCC Cre -,Area_um_sq
Basal,0.187072,MCC Cre -,Area_um_sq
Basal,0.1255679999999999,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.155136,MCC Cre -,Area_um_sq
Basal,0.181248,MCC Cre -,Area_um_sq
Basal,0.162304,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.143424,MCC Cre -,Area_um_sq
Basal,0.1212159999999999,MCC Cre -,Area_um_sq
Basal,0.18703999999999998,MCC Cre -,Area_um_sq
Basal,0.183296,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.15504,MCC Cre -,Area_um_sq
Basal,0.1970559999999999,MCC Cre -,Area_um_sq
Basal,0.136384,MCC Cre -,Area_um_sq
Basal,0.172512,MCC Cre -,Area_um_sq
Basal,0.183296,MCC Cre -,Area_um_sq
Basal,0.13811199999999996,MCC Cre -,Area_um_sq
Basal,0.155136,MCC Cre -,Area_um_sq
Basal,0.1368319999999999,MCC Cre -,Area_um_sq
Basal,0.134784,MCC Cre -,Area_um_sq
Basal,0.1675519999999999,MCC Cre -,Area_um_sq
Basal,0.1633919999999999,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.124928,MCC Cre -,Area_um_sq
Basal,0.1866239999999999,MCC Cre -,Area_um_sq
Basal,0.1780479999999999,MCC Cre -,Area_um_sq
Basal,0.1571199999999999,MCC Cre -,Area_um_sq
Basal,0.1245439999999999,MCC Cre -,Area_um_sq
Basal,0.1648,MCC Cre -,Area_um_sq
Basal,0.187392,MCC Cre -,Area_um_sq
Basal,0.13046399999999997,MCC Cre -,Area_um_sq
Basal,0.17664,MCC Cre -,Area_um_sq
Basal,0.12736,MCC Cre -,Area_um_sq
Basal,0.2079359999999999,MCC Cre -,Area_um_sq
Basal,0.17312,MCC Cre -,Area_um_sq
Basal,0.1675519999999999,MCC Cre -,Area_um_sq
Basal,0.136384,MCC Cre -,Area_um_sq
Basal,0.15008,MCC Cre -,Area_um_sq
Basal,0.160768,MCC Cre -,Area_um_sq
Basal,0.1568,MCC Cre -,Area_um_sq
Basal,0.21382400000000001,MCC Cre -,Area_um_sq
Basal,0.159104,MCC Cre -,Area_um_sq
Basal,0.16352,MCC Cre -,Area_um_sq
Basal,0.1585919999999999,MCC Cre -,Area_um_sq
Basal,0.1780479999999999,MCC Cre -,Area_um_sq
Basal,0.184832,MCC Cre -,Area_um_sq
Basal,0.202176,MCC Cre -,Area_um_sq
Basal,0.185024,MCC Cre -,Area_um_sq
Basal,0.177344,MCC Cre -,Area_um_sq
Basal,0.14496,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.157184,MCC Cre -,Area_um_sq
Basal,0.1734399999999999,MCC Cre -,Area_um_sq
Basal,0.1650559999999999,MCC Cre -,Area_um_sq
Basal,0.2234239999999999,MCC Cre -,Area_um_sq
Basal,0.2079359999999999,MCC Cre -,Area_um_sq
Basal,0.146304,MCC Cre -,Area_um_sq
Basal,0.160832,MCC Cre -,Area_um_sq
Basal,0.175808,MCC Cre -,Area_um_sq
Basal,0.18048,MCC Cre -,Area_um_sq
Basal,0.161472,MCC Cre -,Area_um_sq
Basal,0.14912,MCC Cre -,Area_um_sq
Basal,0.162112,MCC Cre -,Area_um_sq
Basal,0.152064,MCC Cre -,Area_um_sq
Basal,0.167424,MCC Cre -,Area_um_sq
Basal,0.166208,MCC Cre -,Area_um_sq
Basal,0.198592,MCC Cre -,Area_um_sq
Basal,0.120512,MCC Cre -,Area_um_sq
Basal,0.169216,MCC Cre -,Area_um_sq
